Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
197,-0.0014442990059615468,7.404850407717929,7.406294706723891
198,0.10967263417438744,7.430130431027034,7.320457796852646
199,0.10967263417438744,7.430130431027034,7.320457796852646
200,0.10967263417438744,7.430130431027034,7.320457796852646
201,0.10967263417438744,7.430130431027034,7.320457796852646
202,0.10967263417438744,7.430130431027034,7.320457796852646
203,0.10967263417438744,7.430130431027034,7.320457796852646
204,0.10967263417438744,7.430130431027034,7.320457796852646
205,0.10967263417438744,7.430130431027034,7.320457796852646
206,0.17822311383128842,7.432872613115981,7.254649499284692
207,0.17822311383128842,7.432872613115981,7.254649499284692
208,0.17822311383128842,7.432872613115981,7.254649499284692
209,0.17822311383128842,7.432872613115981,7.254649499284692
210,0.17822311383128842,7.432872613115981,7.254649499284692
211,0.17822311383128842,7.432872613115981,7.254649499284692
212,0.17822311383128842,7.432872613115981,7.254649499284692
213,0.17822311383128842,7.432872613115981,7.254649499284692
214,0.17822311383128842,7.432872613115981,7.254649499284692
215,0.17822311383128842,7.432872613115981,7.254649499284692
216,0.17822311383128842,7.432872613115981,7.254649499284692
217,0.17822311383128842,7.432872613115981,7.254649499284692
218,0.17822311383128842,7.432872613115981,7.254649499284692
219,0.17822311383128842,7.432872613115981,7.254649499284692
220,0.17822311383128842,7.432872613115981,7.254649499284692
221,0.17822311383128842,7.432872613115981,7.254649499284692
222,0.17822311383128842,7.432872613115981,7.254649499284692
223,0.17822311383128842,7.432872613115981,7.254649499284692
224,0.8429725346714161,7.438108443112045,6.595135908440629
225,0.8429725346714161,7.438108443112045,6.595135908440629
226,1.0043840761369394,7.5608933751355085,6.556509298998569
227,1.1774686045269416,7.546567316973293,6.369098712446352
228,1.2093148795992077,7.524050215793771,6.3147353361945635
229,1.2093148795992077,7.524050215793771,6.3147353361945635
230,1.5033929330712876,7.6207033765619885,6.117310443490701
231,1.7950809972397117,7.660603171774762,5.86552217453505
232,1.7950809972397117,7.660603171774762,5.86552217453505
233,1.7950809972397117,7.660603171774762,5.86552217453505
234,1.7950809972397117,7.660603171774762,5.86552217453505
235,1.7950809972397117,7.660603171774762,5.86552217453505
236,1.7950809972397117,7.660603171774762,5.86552217453505
237,1.7950809972397117,7.660603171774762,5.86552217453505
238,1.7950809972397117,7.660603171774762,5.86552217453505
239,1.8667746853755354,7.656474256190986,5.789699570815451
240,1.8667746853755354,7.656474256190986,5.789699570815451
241,1.8667746853755354,7.656474256190986,5.789699570815451
242,1.8667746853755354,7.656474256190986,5.789699570815451
243,1.8667746853755354,7.656474256190986,5.789699570815451
244,1.8667746853755354,7.656474256190986,5.789699570815451
245,1.8667746853755354,7.656474256190986,5.789699570815451
246,1.8667746853755354,7.656474256190986,5.789699570815451
247,1.8667746853755354,7.656474256190986,5.789699570815451
248,1.8667746853755354,7.656474256190986,5.789699570815451
249,1.8667746853755354,7.656474256190986,5.789699570815451
250,1.8667746853755354,7.656474256190986,5.789699570815451
251,1.8667746853755354,7.656474256190986,5.789699570815451
252,1.8667746853755354,7.656474256190986,5.789699570815451
253,1.8667746853755354,7.656474256190986,5.789699570815451
254,1.8667746853755354,7.656474256190986,5.789699570815451
255,1.8667746853755354,7.656474256190986,5.789699570815451
256,1.8667746853755354,7.656474256190986,5.789699570815451
257,1.8667746853755354,7.656474256190986,5.789699570815451
258,1.8667746853755354,7.656474256190986,5.789699570815451
259,1.8667746853755354,7.656474256190986,5.789699570815451
260,1.8667746853755354,7.656474256190986,5.789699570815451
261,1.8667746853755354,7.656474256190986,5.789699570815451
262,1.959908357800341,7.68952209170592,5.7296137339055795
263,1.959908357800341,7.68952209170592,5.7296137339055795
264,2.2914949141802863,7.749291766826924,5.457796852646638
265,2.2914949141802863,7.749291766826924,5.457796852646638
266,2.2914949141802863,7.749291766826924,5.457796852646638
267,2.2914949141802863,7.749291766826924,5.457796852646638
268,2.2914949141802863,7.749291766826924,5.457796852646638
269,2.2914949141802863,7.749291766826924,5.457796852646638
270,2.344817824773174,7.815490213900499,5.470672389127325
271,2.344817824773174,7.815490213900499,5.470672389127325
272,2.344817824773174,7.815490213900499,5.470672389127325
273,2.41492630212392,7.83838839082206,5.42346208869814
274,2.41492630212392,7.83838839082206,5.42346208869814
275,2.41492630212392,7.83838839082206,5.42346208869814
276,2.41492630212392,7.83838839082206,5.42346208869814
277,2.41492630212392,7.83838839082206,5.42346208869814
278,2.5538239156248883,7.847100024351641,5.293276108726753
279,2.5538239156248883,7.847100024351641,5.293276108726753
280,2.5538239156248883,7.847100024351641,5.293276108726753
281,2.5538239156248883,7.847100024351641,5.293276108726753
282,2.5538239156248883,7.847100024351641,5.293276108726753
283,2.5538239156248883,7.847100024351641,5.293276108726753
284,2.5538239156248883,7.847100024351641,5.293276108726753
285,2.5538239156248883,7.847100024351641,5.293276108726753
286,2.5538239156248883,7.847100024351641,5.293276108726753
287,2.624943404561985,7.825229527594889,5.200286123032904
288,2.624943404561985,7.825229527594889,5.200286123032904
289,2.624943404561985,7.825229527594889,5.200286123032904
290,2.624943404561985,7.825229527594889,5.200286123032904
291,2.624943404561985,7.825229527594889,5.200286123032904
292,2.624943404561985,7.825229527594889,5.200286123032904
293,2.624943404561985,7.825229527594889,5.200286123032904
294,2.624943404561985,7.825229527594889,5.200286123032904
295,2.624943404561985,7.825229527594889,5.200286123032904
296,2.624943404561985,7.825229527594889,5.200286123032904
297,2.624943404561985,7.825229527594889,5.200286123032904
298,2.6838258278834655,7.832609804993623,5.148783977110157
299,2.6838258278834655,7.832609804993623,5.148783977110157
300,3.0536982953399034,7.900622472736184,4.84692417739628
301,3.0771001929646626,7.9054263732221735,4.828326180257511
302,3.0771001929646626,7.9054263732221735,4.828326180257511
303,3.0771001929646626,7.9054263732221735,4.828326180257511
304,3.0771001929646626,7.9054263732221735,4.828326180257511
305,3.0771001929646626,7.9054263732221735,4.828326180257511
306,3.0771001929646626,7.9054263732221735,4.828326180257511
307,3.0771001929646626,7.9054263732221735,4.828326180257511
308,3.0771001929646626,7.9054263732221735,4.828326180257511
309,3.0771001929646626,7.9054263732221735,4.828326180257511
310,3.0771001929646626,7.9054263732221735,4.828326180257511
311,3.0771001929646626,7.9054263732221735,4.828326180257511
312,3.0771001929646626,7.9054263732221735,4.828326180257511
313,3.0771001929646626,7.9054263732221735,4.828326180257511
314,3.0771001929646626,7.9054263732221735,4.828326180257511
315,3.0771001929646626,7.9054263732221735,4.828326180257511
316,3.0771001929646626,7.9054263732221735,4.828326180257511
317,3.252483288029863,7.933456106341737,4.680972818311874
318,3.252483288029863,7.933456106341737,4.680972818311874
319,3.252483288029863,7.933456106341737,4.680972818311874
320,3.252483288029863,7.933456106341737,4.680972818311874
321,3.252483288029863,7.933456106341737,4.680972818311874
322,3.252483288029863,7.933456106341737,4.680972818311874
323,3.252483288029863,7.933456106341737,4.680972818311874
324,3.252483288029863,7.933456106341737,4.680972818311874
325,3.252483288029863,7.933456106341737,4.680972818311874
326,3.252483288029863,7.933456106341737,4.680972818311874
